name,base_item_name,required_level
greyform,quilted armor,0
blinkbat's form,leather armor,12
the centurion,hard leather armor,14
twitchthroe,studded leather,16
darkglow,ring mail,14
hawkmail,scale mail,15
venom ward,breast plate,20
sparking mail,chain mail,17
iceblink,splint mail,22
heavenly garb,light plate,29
boneflesh,plate mail,26
rockfleece,field plate,28
rattlecage,gothic plate,29
goldskin,full plate mail,28
silks of the victor,ancient armor,28
the spirit shroud,ghost armor,28
skin of the vipermagi,serpentskin armor,29
skin of the flayed one,demonhide armor,31
iron pelt,trellised armor,33
spirit forge,linked mail,35
crow caw,tigulated mail,37
duriel's shell,cuirass,41
shaftstop,mesh armor,38
skullder's ire,russet armor,42
que-hegan's wisdom,mage plate,51
guardian angel,templar coat,45
toothrow,sharktooth armor,48
atma's wail,embossed plate,51
black hades,chaos armor,53
corpsemourn,ornate plate,55
ormus' robes,dusk shroud,75
the gladiator's bane,wire fleece,85
arkaine's valor,balrog skin,85
leviathan,kraken shell,65
steel carapace,shadow plate,66
templar's might,sacred armor,74
tyrael's might,sacred armor,84
string of ears,demonhide sash,29
razortail,sharkskin belt,32
gloom's trap,mesh belt,36
snowclash,battle belt,42
thundergod's vigor,war belt,47
arachnid mesh,spiderweb sash,80
nosferatu's coil,vampirefang belt,51
verdungo's hearty cord,mithril coil,63
hotspur,boots,5
gorefoot,heavy boots,9
treads of cthon,chain boots,15
goblin toe,light plated boots,22
tearhaunch,greaves,29
infernostride,demonhide boots,29
waterwalk,sharkskin boots,32
silkweave,mesh boots,36
war traveler,battle boots,42
gore rider,war boots,47
sandstorm trek,scarabshell boots,64
marrowwalk,boneweave boots,66
shadow dancer,myrmidon greaves,71
kira's guardian,tiara,77
griffon's eye,diadem,76
the hand of broc,leather gloves,5
bloodfist,heavy gloves,9
chance guards,chain gloves,15
magefist,light gauntlets,23
frostburn,gauntlets,29
venom grip,demonhide gloves,29
gravepalm,sharkskin gloves,32
ghoulhide,heavy bracers,36
lava gout,battle gauntlets,42
hellmouth,war gauntlets,47
dracul's grasp,vampirebone gloves,76
soul drainer,vambraces,74
steelrend,ogre gauntlets,70
biggin's bonnet,cap,3
tarnhelm,skull cap,15
coif of glory,helm,14
duskdeep,full helm,17
howltusk,great helm,25
the face of horror,mask,20
undead crown,crown,29
wormskull,bone helm,21
peasant crown,war hat,28
rockstopper,sallet,31
stealskull,casque,35
darksight helm,basinet,38
valkyrie wing,winged helm,44
blackthorn's face,death mask,41
crown of thieves,grand crown,49
vampire gaze,grim helm,41
harlequin crest,shako,62
steel shade,armet,62
veil of steel,spired helm,73
nightwing's veil,spired helm,67
andariel's visage,demonhead,83
crown of ages,corona,82
giant skull,bone visage,65
pelta lunata,buckler,2
umbral disk,small shield,9
stormguild,large shield,13
steelclash,kite shield,17
swordback hold,spiked shield,15
bverrit keep,tower shield,19
wall of the eyeless,bone shield,20
the ward,gothic shield,26
visceratuant,defender,28
moser's blessed circle,round shield,31
stormchaser,scutum,35
tiamat's rebuke,dragon shield,38
lance guard,barbed shield,35
gerke's sanctuary,pavise,44
lidless wall,grim shield,41
radament's sphere,ancient shield,50
blackoak shield,luna,61
stormshield,monarch,73
spike thorn,blade barrier,70
medusa's gaze,aegis,76
head hunter's glory,troll nest,75
spirit ward,ward,68
arreat's face,slayer guard,42
wolfhowl,fury visor,79
demonhorn's edge,destroyer helm,61
halaberd's reign,conqueror crown,77
jalal's mane,totemic mask,42
cerebus' bite,blood spirit,63
spirit keeper,earth spirit,67
ravenlore,sky spirit,74
homunculus,hierophant trophy,42
boneflame,succubus skull,72
darkforce spawn,bloodlord skull,65
herald of zakarum,gilded shield,level requirement: 42
alma negra,sacred rondache,level requirement: 77
dragonscale,zakarum shield,level requirement: 80
atma's scarab,amulet,60
crescent moon,amulet,50
highlord's wrath,amulet,65
mara's kaleidoscope,amulet,67
metalgrid,amulet,81
nokozan relic,amulet,10
saracen's chance,amulet,47
seraph's hymn,amulet,65
the cat's eye,amulet,50
the eye of etlich,amulet,15
the mahim-oak curio,amulet,25
the rising sun,amulet,65
annihilus,small charm,70
hellfire torch,large charm,75
gheed's fortune,grand charm,62
rainbow facet,jewel,49
bul-kathos' wedding band,ring,58
carrion wind,ring,60
dwarf star,ring,45
manald heal,ring,15
nagelring,ring,7
nature's peace,ring,69
raven frost,ring,45
the stone of jordan,ring,29
whisp projector,ring,76
the gnasher,hand axe,5
deathspade,axe,9
bladebone,double axe,15
skull splitter,military pick,21
rakescar,war axe,27
axe of fechmar,large axe,8
goreshovel,broad axe,14
the chieftain,battle axe,19
brainhew,great axe,25
humongous,giant axe,29
coldkill,hatchet,36
butcher's pupil,cleaver,39
islestrike,twin axe,43
pompeii's wrath,crowbill,45
guardian naga,naga,48
warlord's trust,military axe,35
spellsteel,bearded axe,39
stormrider,tabar,41
boneslayer blade,gothic axe,42
the minotaur,ancient axe,45
razor's edge,tomahawk,67
rune master,ettin axe,72
cranebeak,war spike,63
death cleaver,berserker axe,70
ethereal edge,silver-edged axe,74
hellslayer,decapitator,66
messerschmidt's reaver,champion axe,70
executioner's justice,glorious axe,75
blastbark,long war bow,28
hellclap,short war bow,27
pluckeye,short bow,7
raven claw,long bow,15
rogue's bow,composite bow,20
stormstrike,short battle bow,25
witherstring,hunter's bow,13
wizendraw,long battle bow,26
cliffkiller,large siege bow,41
endlesshail,double bow,36
goldstrike arch,gothic bow,46
kuko shakaku,cedar bow,33
magewrath,rune bow,43
riphook,razor bow,31
skystrike,edge bow,28
witchwild string,short siege bow,39
eaglehorn,crusader bow,69
widowmaker,ward bow,65
windforce,hydra bow,73
doomslinger,repeating crossbow,28
hellcast,heavy crossbow,27
ichorstring,crossbow,18
leadcrow,light crossbow,9
buriza-do kyanon,ballista,41
demon machine,chu-ko-nu,49
langer briser,arablest,33
pus spitter,siege crossbow,36
gut siphon,demon crossbow,71
hellrack,colossus crossbow,76
gull,dagger,4
spectral shard,blade,25
the diggler,dirk,11
the jade tan do,kris,19
blackbog's sharp,cinquedeas,38
heart carver,rondel,36
spineripper,poignard,32
stormspike,stiletto,41
fleshripper,fanged knife,68
ghostflame,legend spike,66
wizardspike,bone knife,61
demon's arch,balrog spear,68
wraith flight,ghost glaive,76
gargoyle's bite,winged harpoon,70
bloodrise,morning star,15
bonesnap,maul,24
crushflange,mace,9
felloak,club,3
ironstone,war hammer,27
steeldriver,great maul,29
stoutnail,spiked club,5
the general's tan do li ga,flail,21
baezil's vortex,knout,45
bloodtree stump,war club,48
dark clan crusher,cudgel,34
earthshaker,battle hammer,43
fleshrender,barbed club,38
moonfall,flanged mace,41
sureshrill frost,flanged mace,39
the gavel of pain,martel de fer,45
baranar's star,devil star,65
demon limb,tyrant club,63
earth shifter,thunder maul,69
horizon's tornado,scourge,64
nord's tenderizer,truncheon,68
schaefer's hammer,legendary mallet,79
stone crusher,legendary mallet,68
stormlash,scourge,82
the cranium basher,thunder maul,87
windhammer,ogre maul,68
dimoak's hew,bardiche,8
soul harvest,scythe,19
steelgoad,voulge,14
the battlebranch,poleaxe,25
the grim reaper,war scythe,29
woestave,halberd,28
athena's wrath,battle scythe,42
blackleach blade,bill,41
grim's burning dead,grim scythe,45
husoldal evo,bec-de-corbin,44
pierre tombale couant,partizan,43
the meat scraper,lochaber axe,41
bonehew,ogre axe,64
stormspire,giant thresher,70
the reaper's toll,thresher,75
tomb reaver,cryptic axe,84
knell striker,scepter,5
rusthandle,grand scepter,18
stormeye,war scepter,30
zakarum's hand,rune scepter,37
the fetid sprinkler,holy water sprinkler,38
hand of blessed light,divine scepter,42
heaven's light,mighty scepter,61
the redeemer,mighty scepter,72
astreon's iron ward,caduceus,66
bloodthief,brandistock,17
lance of yaggai,spetum,22
razortine,trident,12
the dragon chang,spear,8
the tannr gorerod,pike,27
hone sundan,yari,37
kelpie snare,fuscina,33
soulfeast tine,war fork,35
spire of honor,lance,39
the impaler,war spear,31
arioc's needle,hyperion spear,81
steel pillar,war pike,69
viperfork,mancatcher,71
bane ash,short staff,5
serpent lord,long staff,9
spire of lazarus,gnarled staff,18
the salamander,battle staff,21
the iron jang bong,war staff,28
razorswitch,jo staff,28
ribcracker,quarterstaff,31
chromatic ire,cedar staff,35
warpspear,gothic staff,39
skull collector,rune staff,41
ondal's wisdom,elder staff,66
mang song's lesson,archon staff,82
blood crescent,scimitar,7
culwen's point,war sword,29
gleamscythe,falchion,13
griswold's edge,broad sword,17
hellplague,long sword,22
rixot's keen,short sword,2
skewer of krintiz,sabre,10
blacktongue,bastard sword,26
kinemil's awl,giant sword,23
ripsaw,flamberge,26
shadowfang,two-handed sword,12
soulflay,claymore,19
the patriarch,great sword,29
blade of ali baba,tulwar,35
bloodletter,gladius,30
coldsteel eye,cutlass,31
ginther's rift,dimensional blade,37
headstriker,battle sword,39
hexfire,shamshir,33
plague bearer,rune sword,41
the atlantean,ancient sword,42
bing sz wang,dacian falx,43
cloudcrack,gothic sword,45
crainte vomir,espandon,42
swordguard,executioner sword,48
the vile husk,tusk sword,44
todesfaelle flamme,zweihander,46
azurewrath,phase blade,85
bloodmoon,elegant blade,61
djinn slayer,ataghan,65
frostwind,cryptic sword,70
lightsabre,phase blade,58
doombringer,champion sword,69
flamebellow,balrog blade,71
the grandfather,colossus blade,81
deathbit,battle dart,44
the scalper,francisca,57
warshrike,winged knife,75
gimmershred,flying axe,70
lacerator,winged axe,68
torch of iro,wand,5
maelstrom,yew wand,14
gravenspine,bone wand,20
ume's lament,grim wand,28
suicide branch,burnt wand,33
carin shard,petrified wand,35
arm of king leoric,tomb wand,36
blackhand key,grave wand,41
boneshade,lich wand,79
death's web,unearthed wand,66
lycander's aim,ceremonial bow,42
lycander's flank,ceremonial pike,42
titan's revenge,ceremonial javelin,42
blood raven's charge,matriarchal bow,71
stoneraven,matriarchal spear,64
thunderstroke,matriarchal javelin,69
bartuc's cut-throat,greater talons,42
jade talon,wrist sword,66
shadow killer,battle cestus,78
firelizard's talons,feral claws,67
the oculus,swirling crystal,42
eschuta's temper,eldritch orb,72
death's fathom,dimensional shard,73
